timestamp,presion,temperatura,vibracion
01/01/2024 00:00,52.48357077,60.84629258,0.535778736
01/01/2024 01:00,49.30867849,70.79354677,0.556078453
01/01/2024 02:00,53.23844269,71.57285483,0.608305124
01/01/2024 03:00,57.61514928,66.97722731,0.605380205
01/01/2024 04:00,48.82923313,73.38714288,0.362233063
01/01/2024 05:00,48.82931522,79.04050857,0.406217496
01/01/2024 06:00,57.89606408,93.86185901,0.551503527
01/01/2024 07:00,53.83717365,76.74577813,0.551378595
01/01/2024 08:00,47.65262807,77.57550391,0.551504769
01/01/2024 09:00,52.71280022,74.25554084,0.885273149
01/01/2024 10:00,47.68291154,55.81228785,0.557089051
01/01/2024 11:00,47.67135123,74.73486125,0.613556564
01/01/2024 12:00,51.20981136,75.6023021,0.595400176
01/01/2024 13:00,40.43359878,99.63242112,0.565139125
01/01/2024 14:00,41.37541084,73.07639035,0.468473076
01/01/2024 15:00,47.18856235,78.01547342,0.575896922
01/01/2024 16:00,44.9358444,74.6528823,0.422717479
01/01/2024 17:00,51.57123666,63.31321962,0.476318139
01/01/2024 18:00,45.45987962,86.42822815,0.451463645
01/01/2024 19:00,42.93848149,82.51933033,0.508187414
01/01/2024 20:00,57.32824384,82.91031947,0.731465857
01/01/2024 21:00,48.8711185,65.90612545,0.313273481
01/01/2024 22:00,50.33764102,89.02794311,0.568626019
01/01/2024 23:00,42.87625907,60.98148937,0.338728413
02/01/2024 00:00,47.27808638,80.86857094,0.452806813
02/01/2024 01:00,50.55461295,96.90455626,0.60889506
02/01/2024 02:00,44.24503211,65.09463675,0.506428002
02/01/2024 03:00,51.87849009,69.3370227,0.392225522
02/01/2024 04:00,46.99680655,75.99651365,0.428469629
02/01/2024 05:00,48.54153125,69.96524346,0.567959775
02/01/2024 06:00,46.99146694,59.49336569,0.426963337
02/01/2024 07:00,59.26139092,75.68562975,0.521645859
02/01/2024 08:00,49.93251388,64.37696286,0.504557184
02/01/2024 09:00,44.71144536,79.73592431,0.434839965
02/01/2024 10:00,54.11272456,65.80575766,0.714394409
02/01/2024 11:00,43.89578175,90.49934405,0.563391902
02/01/2024 12:00,51.04431798,67.16746708,0.297485741
02/01/2024 13:00,40.20164938,71.77938484,0.518645431
02/01/2024 14:00,43.35906976,83.13517217,0.433821354
02/01/2024 15:00,50.98430618,62.69135684,0.585243333
02/01/2024 16:00,53.6923329,77.27459935,0.420747926
02/01/2024 17:00,50.85684141,88.07142754,0.488526356
02/01/2024 18:00,49.42175859,58.92516765,0.550498728
02/01/2024 19:00,48.49448152,76.84633859,0.586575519
02/01/2024 20:00,42.60739005,77.59882794,0.379970359
02/01/2024 21:00,46.40077896,82.81822872,0.466549876
02/01/2024 22:00,47.69680615,62.63049289,0.452505469
02/01/2024 23:00,55.28561113,61.79543387,0.434667077
03/01/2024 00:00,51.71809145,80.21941566,0.676545424
03/01/2024 01:00,41.18479922,77.96984673,0.540498171
03/01/2024 02:00,51.62041985,77.5049285,0.373911605
03/01/2024 03:00,48.0745886,78.46448209,0.591786195
03/01/2024 04:00,46.61539,68.19975278,0.71221562
03/01/2024 05:00,53.05838144,77.32253697,0.603246526
03/01/2024 06:00,55.15499761,77.93072473,0.348063003
03/01/2024 07:00,54.6564006,67.85648582,0.451576593
03/01/2024 08:00,45.80391238,93.65774511,0.626691115
03/01/2024 09:00,48.45393812,79.73832921,0.429233053
03/01/2024 10:00,51.65631716,63.08696503,0.544381943
03/01/2024 11:00,54.87772564,81.56553609,0.577463405
03/01/2024 12:00,47.60412881,65.2531833,0.407306953
03/01/2024 13:00,49.07170512,82.87084604,0.494047464
03/01/2024 14:00,44.46832513,86.58595579,0.175873266
03/01/2024 15:00,44.01896688,66.79317682,0.397561236
03/01/2024 16:00,54.06262911,84.63376129,0.474743185
03/01/2024 17:00,56.78120014,79.12780927,0.375221682
03/01/2024 18:00,49.63994939,83.2206016,0.66324113
03/01/2024 19:00,55.01766449,93.96792983,0.356985862
03/01/2024 20:00,51.80818013,72.54611884,0.455995551
03/01/2024 21:00,46.77440123,67.46263836,0.513074058
03/01/2024 22:00,51.80697803,66.1048557,0.644127329
03/01/2024 23:00,57.69018283,66.84189715,0.356413785
04/01/2024 00:00,49.8208698,74.22898291,0.616316375
04/01/2024 01:00,57.82321828,78.41151975,0.501023306
04/01/2024 02:00,36.90127448,77.76690799,0.401849135
04/01/2024 03:00,54.10951252,83.27183249,0.546210347
04/01/2024 04:00,50.43523534,75.13001892,0.51990597
04/01/2024 05:00,48.50496325,89.53534077,0.439978312
04/01/2024 06:00,50.45880388,72.35343167,0.506980208
04/01/2024 07:00,40.06215543,102.2016917,0.46146864
04/01/2024 08:00,48.90164056,81.25667348,0.511351735
04/01/2024 09:00,51.78556286,66.42842444,0.566213067
04/01/2024 10:00,57.38947022,64.29107502,0.658601682
04/01/2024 11:00,47.40864891,79.82472415,0.37621845
04/01/2024 12:00,45.95753199,72.76537215,0.713303337
04/01/2024 13:00,47.49121478,82.14000494,0.30479122
04/01/2024 14:00,54.57701059,79.73237625,0.48482149
04/01/2024 15:00,51.64375555,74.27171087,0.558831721
04/01/2024 16:00,47.35119898,66.53206282,0.528099187
04/01/2024 17:00,52.56633717,59.85152775,0.437730048
04/01/2024 18:00,50.48538775,70.53485048,0.479187775
04/01/2024 19:00,54.84322495,83.56398794,0.450699907
04/01/2024 20:00,46.48973453,77.14093744,0.441063524
04/01/2024 21:00,48.36168927,62.54261221,0.58496021
04/01/2024 22:00,48.03945923,76.73180926,0.535701549
04/01/2024 23:00,42.68242526,78.8531738,0.43070904
05/01/2024 00:00,51.48060139,66.16142564,0.589959988
05/01/2024 01:00,51.30527636,76.53725106,0.530729952
05/01/2024 02:00,50.02556728,75.58208718,0.581286212
05/01/2024 03:00,48.82706433,63.57029702,0.562962884
